event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-15 16:36:53 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,565.61,522206334,cff7b48c-6a87-4345-a45b-5669472068ff
2019-11-17 16:48:10 UTC,view,2601810,2053013563970159485,,artel,155.29,554098307,f4000399-3f9f-4b8d-9bf1-3762bc912165
2019-11-07 17:30:39 UTC,view,4804474,2053013554658804075,electronics.audio.headphone,xiaomi,95.5,521695816,6fba2927-0731-405e-9a84-a27c434cbaee
2019-11-22 00:12:00 UTC,view,1005190,2053013555631882655,electronics.smartphone,vivo,193.03,574678686,173716ab-437b-4aca-882e-95b230743b76
2019-11-08 13:37:44 UTC,view,41100013,2090228413959766319,,,100.36,568886240,79cf1726-cae8-442a-af49-331866dd1c6e
2019-11-14 13:00:43 UTC,cart,4804660,2053013554658804075,electronics.audio.headphone,xiaomi,23.07,571383775,d320f45d-8593-427e-8cca-2a3da3692a34
2019-11-17 05:02:06 UTC,view,2601749,2053013563970159485,,,218.02,512783675,0bae2df4-cd4a-4321-ad09-8ed6abc8d693
2019-11-17 13:22:39 UTC,view,1307054,2053013558920217191,computers.notebook,apple,1338.26,571850162,1f899402-b97d-49a7-bfd7-7f10a50628c2
2019-11-17 05:51:32 UTC,view,28102894,2053013564918072245,,baltekstil,88.03,543706574,3913c643-2415-4a47-ac66-04157f182204
2019-11-15 09:42:26 UTC,view,3800632,2053013566176363511,appliances.iron,maxwell,12.79,571775700,25a2541a-cb3f-4fd6-b9f1-5046d318e9f0
2019-11-07 09:53:24 UTC,view,4804718,2053013554658804075,electronics.audio.headphone,apple,295.51,545841199,0bb4bfd4-de47-4d98-82e6-0a0f189a7b16
2019-11-04 19:23:49 UTC,view,10502375,2053013553199186187,,,44.27,535892008,8ada1929-4fc4-49d1-b6a3-9e425488692a
2019-11-09 08:34:59 UTC,view,14300221,2053013557544485393,,yamaha,2249.97,557147681,7ceeb2ed-ed69-45b6-b473-ab5cb00820eb
2019-11-19 14:55:47 UTC,cart,1307589,2053013558920217191,computers.notebook,lenovo,257.15,572283231,5630dfd6-9515-458c-a605-32c1a6109fbc
2019-11-14 16:12:09 UTC,view,13100748,2053013553526341921,,skad,222.4,533904550,3a9deb53-d1b7-426e-b2f5-4058bd399c04
2019-11-07 13:24:17 UTC,view,2800546,2053013563835941749,appliances.kitchen.refrigerators,xing,192.51,543975346,3fda9452-faf6-41f6-a780-cf799dfc586e
2019-11-04 17:23:59 UTC,view,1005151,2053013555631882655,electronics.smartphone,xiaomi,403.83,519431992,7457ed8f-4b37-42c4-90d6-9d7671cc0c81
2019-11-03 09:05:25 UTC,cart,1002524,2053013555631882655,electronics.smartphone,apple,531.52,513984820,bc47ab3a-1de4-4d4b-8a24-182e5e8d28ad
2019-11-13 22:11:50 UTC,view,1307588,2053013558920217191,computers.notebook,acer,771.96,568199011,2b2c661e-aaa9-41b8-bdcb-31b0b1643608
2019-11-30 06:03:19 UTC,view,3300315,2053013555355058573,,redmond,95.21,521155107,b7c13165-d764-4b12-9e62-8705afb2307f
2019-11-29 07:10:41 UTC,view,10700732,2053013561277416167,,,38.61,512753587,83b69a85-2735-436e-9f3d-943c1fe9558a
2019-11-15 02:55:01 UTC,view,29502283,2053013566478352393,,,69.37,553328158,9544cde8-8c2d-4430-9b7f-a8071f99c10f
2019-11-24 13:47:16 UTC,view,26400363,2053013563651392361,,,149.81,531866969,7ee2890b-4533-4f41-a0fb-3c03eecbc6ae
2019-11-29 13:31:03 UTC,view,18001337,2053013558525952589,,samsung,2.55,524706919,f50621e3-e1ad-4df6-9ca9-7c8831a6b2f2
2019-11-07 07:28:48 UTC,view,16600172,2053013560287560373,,,223.94,560099465,a2a58c3f-84dd-491e-875a-9ec66f3a01ea
2019-11-04 04:27:42 UTC,view,12710008,2053013553559896355,,habilead,56.63,513802814,0d31526c-df79-46c5-b3a4-4ee97cb54dd5
2019-11-18 03:42:29 UTC,view,12708046,2053013553559896355,,hankook,216.22,498249725,68d43334-e4fd-4d71-aa11-0812bae974d4
2019-11-24 07:12:29 UTC,view,100017257,2152167773222993940,,dinastia,419.06,564921841,d401f47a-6fb5-411a-886a-96167dbb7240
2019-11-04 15:14:25 UTC,view,51800034,2135658542386905834,,tomfarr,144.15,516467511,50cdadc5-211a-4573-984b-ae036c8e5a82
2019-11-16 09:12:22 UTC,view,28717549,2053013565228450757,apparel.shoes,,109.4,517550507,573825be-790c-4983-b9ef-3febf34b81b8
2019-11-13 14:15:42 UTC,view,1480690,2053013561092866779,computers.desktop,acer,257.38,523823508,0531e5d9-ea29-48e9-b0e4-688306a463f5
2019-11-18 03:56:43 UTC,view,3700627,2053013565983425517,appliances.environment.vacuum,irobot,359.3,558470884,af01aaef-4c7a-4951-923a-10aa7b6939d4
2019-11-12 14:04:46 UTC,view,15200906,2053013553484398879,,t-rex,61.47,516315517,b0ba758c-7129-4824-a909-1df55f7f2011
2019-11-15 04:20:41 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1364.0,564136912,26d54f5c-1d5f-4563-b83c-170a604b2e9f
2019-11-08 10:16:52 UTC,view,4804409,2053013554658804075,electronics.audio.headphone,elari,62.91,568788026,06bc8a41-b4a0-4206-b5cf-18a1e560b90f
2019-11-06 17:02:16 UTC,view,52900013,2139150089359196199,accessories.bag,stanley,85.54,515334031,2c0d7d7d-b530-44e9-89be-d96557e7413e
2019-11-18 07:55:06 UTC,view,54900019,2146660887203676486,apparel.costume,,51.48,518490436,664f016a-30db-4e85-aeda-a1369ce61c25
2019-11-25 10:11:57 UTC,view,28717850,2053013565639492569,apparel.shoes,,177.35,523571022,234187a2-dc4a-408d-a8df-a19d3f1c1f87
2019-11-15 18:06:13 UTC,view,16400198,2053013558249128509,,,102.96,512586801,ed848a17-7310-4367-a569-8fc6740eab29
2019-11-18 17:28:44 UTC,view,12711107,2053013553559896355,,cordiant,38.35,515097096,3e25c81b-0340-43f4-94ef-196dfe4dfd82
2019-11-11 14:57:50 UTC,view,14701435,2053013557133443581,furniture.living_room.cabinet,,205.9,518399642,2c9bcc23-c69c-4234-b75d-1059b7e855c8
2019-11-16 04:52:49 UTC,view,17800248,2053013559868129947,computers.desktop,zeta,118.01,547738761,36b29cc0-4b7a-4438-a42b-9473ae2d5324
2019-11-04 17:12:38 UTC,view,4500567,2053013563877884791,appliances.kitchen.hob,bosch,161.15,550991200,ae548a44-f521-482e-af1e-6a8156fd6c8d
2019-11-16 05:45:18 UTC,view,2601626,2053013563970159485,,,257.15,514027456,cbb857f5-323c-4483-8a8d-7f13e849d287
2019-11-16 21:23:55 UTC,view,3801055,2053013566176363511,appliances.iron,scarlett,28.83,521390576,7b812771-b44d-4e84-a6cb-ebc790e45b51
2019-11-09 17:37:03 UTC,view,3700283,2053013565983425517,appliances.environment.vacuum,zelmer,249.43,522170555,3515cf47-c54d-4ec1-9a51-c8d9fadbf6fc
2019-11-11 17:34:02 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.6,557114220,0b8f91ec-4681-4a53-8516-023abab48c82
2019-11-19 04:18:30 UTC,view,4100126,2053013561218695907,,sony,348.79,524721267,8ac5f21f-9568-4bf2-b47a-7b9717790aaf
2019-11-03 10:01:39 UTC,view,12711563,2053013553559896355,,yokohama,100.13,514045098,c844a06c-0f9e-4570-880c-fde0f3c0770d
2019-11-03 12:10:07 UTC,view,1307035,2053013558920217191,computers.notebook,acer,1013.93,517686983,de4d2314-7d88-4f96-8374-ae1545aad5d7
2019-11-18 03:37:07 UTC,view,12500527,2053013556277805513,,crown,46.33,531662113,fad9298a-cdeb-453c-8f09-85d8f956b45f
2019-11-17 05:39:40 UTC,cart,1004873,2053013555631882655,electronics.smartphone,samsung,383.02,539979879,e8b9af11-7f1b-4ba2-9b5b-55811267a629
2019-11-05 18:50:02 UTC,view,1004749,2053013555631882655,electronics.smartphone,samsung,195.35,560074700,c5a5d693-5e2d-4bda-82c2-90758a26d3b3
2019-11-16 07:57:59 UTC,view,3200136,2053013555321504139,appliances.kitchen.meat_grinder,,54.84,558888966,1935110c-cc48-46fc-8a5b-473744cac029
2019-11-09 13:10:16 UTC,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,106.62,541341948,4cde0ec0-31ae-4bf3-b67e-7cf57ab5371c
2019-11-29 04:36:53 UTC,view,14700133,2053013557133443581,furniture.living_room.cabinet,brw,487.79,568639315,25327807-b795-4cbf-a167-43352442b952
2019-11-23 13:58:54 UTC,view,22700805,2053013556168753601,,,176.04,516311412,5e6ce4b2-5765-41cd-a716-4034489a83c4
2019-11-29 04:18:37 UTC,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,571706470,b8e40f11-6193-4c24-8549-9f1e54007d98
2019-11-27 16:27:07 UTC,view,31501146,2053013558031024687,,,172.44,526531869,0cbaeaab-dc57-4228-99cd-e2e299ee4a16
2019-11-21 11:10:47 UTC,view,100004795,2171876313638371452,furniture.living_room.cabinet,ikea,210.32,516186681,57a6b4ae-f569-4e3b-94f3-a80fab73d550
2019-11-12 16:43:08 UTC,view,1003549,2053013555631882655,electronics.smartphone,samsung,411.59,515858424,70a9fdae-77c6-4771-aac7-0291d2681d45
2019-11-15 12:47:55 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.33,571845440,66f8f2dd-35d5-4922-ab04-d80357d310e6
2019-11-15 04:31:02 UTC,view,4300404,2053013552385491165,,polaris,77.2,525852532,cb416a34-5456-4f7e-8d6f-401d7fd5fdac
2019-11-06 18:10:04 UTC,view,20100145,2053013559473865347,,,96.53,514181147,7588037f-acf7-4f37-aa8a-a19ab0a31883
2019-11-13 04:43:46 UTC,view,3600666,2053013563810775923,appliances.kitchen.washer,samsung,321.73,547003686,b25237db-f6e8-4150-80bc-efc3aaf4dd10
2019-11-12 06:28:02 UTC,view,15100285,2053013557024391671,,,644.29,531998762,6788b2bf-417e-4364-bb35-c94394e1d2e6
2019-11-03 18:49:56 UTC,view,38900027,2085718636156158307,,,64.33,516401318,94dbc0c2-effc-4ca0-93fa-31a6e2171c96
2019-11-27 19:02:15 UTC,view,3601603,2053013563810775923,appliances.kitchen.washer,lg,370.41,545499155,5c50d502-8b49-48c4-bf07-447227979ac6
2019-11-15 07:33:24 UTC,view,5100503,2053013553375346967,,xiaomi,23.09,543328422,dcd8b7bd-df68-420e-a11d-f0733c8db615
2019-11-15 10:27:10 UTC,view,28721930,2053013565782098913,apparel.shoes,covani,102.45,562444578,53962299-edcb-47e4-9bbe-777826d389d3
2019-11-16 09:16:28 UTC,view,1005182,2053013555631882655,electronics.smartphone,samsung,977.86,514115197,ec9a873b-201c-40ce-a163-975fcd2efb5d
2019-11-17 04:27:00 UTC,view,28716838,2053013565228450757,apparel.shoes,rieker,101.68,512782888,9c0abb62-7a12-4e0d-b506-8f8fdc7611c2
2019-11-01 13:47:21 UTC,view,22700128,2053013556168753601,,stels,68.21,566476003,49131caa-bb0e-4ce9-85c4-d7d33e8ace64
2019-11-11 09:47:32 UTC,view,7100133,2053013555464110485,furniture.bedroom.bed,,136.4,515098723,0e1edbf7-b4da-4834-9ae8-1c7b8cff0940
2019-11-07 16:56:12 UTC,view,26405112,2053013563651392361,,sokolov,86.71,513034198,286c5b45-045f-48a2-b4bf-a0b99a6c90fe
2019-11-28 04:37:33 UTC,cart,1801960,2053013554415534427,electronics.video.tv,haier,334.6,575960218,8e623f0d-cb2c-4358-949a-63c56388f79e
2019-11-15 03:42:45 UTC,view,12600018,2053013554751078769,appliances.kitchen.grill,delonghi,386.03,547682492,94a35607-835a-4116-a09f-f12765c404e7
2019-11-08 13:28:16 UTC,view,31501162,2053013558031024687,,luminarc,120.72,568973567,8550bf20-573f-4251-b78d-e8fea54a7eac
2019-11-09 16:57:11 UTC,view,1307118,2053013558920217191,computers.notebook,hp,556.26,514450490,b8b959d0-72a9-40ef-ab26-455c838d031f
2019-11-12 04:58:12 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.59,554815776,dd2dd85e-4c38-483e-bc86-a39b20a33c3d
2019-11-11 16:44:57 UTC,view,1307187,2053013558920217191,computers.notebook,acer,900.9,552381295,b00b9c1b-a6da-4fcf-8b38-ebdc30312121
2019-11-21 14:06:20 UTC,view,7201945,2053013553165631753,,lego,25.74,574464788,e85c701b-1132-495a-9a01-af5a0896c2a2
2019-11-27 16:12:19 UTC,view,12709707,2053013553559896355,,cordiant,32.69,524736723,431840cd-28e0-4375-af4f-bfcc3798ec29
2019-11-13 18:44:37 UTC,view,17300768,2053013553853497655,,,56.61,567321677,10b4a2b3-8f6b-45dc-a06b-cb4306bb1ce8
2019-11-08 14:45:23 UTC,view,28719173,2116907519078040377,apparel.shoes,salamander,127.42,569000080,8294dae7-89f5-4ff5-8fb7-e2e82ea80e10
2019-11-26 05:10:59 UTC,view,1004766,2053013555631882655,electronics.smartphone,samsung,246.96,513192312,95f37e78-4f85-42a6-8fbb-a2da8dbe66db
2019-11-28 08:51:43 UTC,view,2240015,2053013560555995845,,nikon,2522.56,512782852,0563a5c0-37a8-4d8f-b1e7-3cf7bdd2f934
2019-11-20 03:45:55 UTC,view,7202987,2053013553165631753,,ausini,12.84,546117574,33e11dd8-d31c-4d32-bd8d-d7cb23844263
2019-11-17 07:26:52 UTC,view,12706852,2053013553559896355,,bridgestone,58.69,567145532,e6ec0256-d198-42ce-9cab-ac3f044d50ae
2019-11-24 13:59:42 UTC,cart,29100102,2053013565941482475,appliances.personal.massager,casada,669.26,522538854,7172f891-baad-4ef2-958e-222db466b4e2
2019-11-01 09:28:23 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,274.4,557356803,8529b646-f4ce-415c-aa5a-b494e6ea44b8
2019-11-04 19:12:51 UTC,cart,1004839,2053013555631882655,electronics.smartphone,oppo,179.12,566385265,17e02a00-f826-4375-ac02-a799e3369f4e
2019-11-27 03:20:42 UTC,view,5301582,2053013563173241677,,scarlett,9.5,515668404,4e028541-8c46-450a-b113-c9e260c21202
2019-11-01 18:04:31 UTC,view,1307344,2053013558920217191,computers.notebook,asus,540.53,513133926,ff84b7ad-482b-4ebb-8b3b-8ffe1eac0dc3
2019-11-17 11:07:36 UTC,view,1307545,2053013558920217191,computers.notebook,lenovo,256.84,518264719,6e463074-59ce-401a-95e9-1327d51b6b61
2019-11-29 10:30:00 UTC,view,4801995,2053013554658804075,electronics.audio.headphone,beats,282.86,578851881,4121702c-60df-4aa3-8242-f0f467a7e45e
2019-11-14 20:13:18 UTC,view,2800395,2053013563835941749,appliances.kitchen.refrigerators,atlant,282.68,523008017,a3a456e7-6116-49f8-819b-bfcfcb7479ca
2019-11-17 13:15:46 UTC,purchase,18300831,2053013558945383017,accessories.bag,deluxe,9.76,521390101,3ff57697-a09d-4178-95ab-9a11900e4d0e
2019-11-15 15:00:42 UTC,view,2601811,2053013563970159485,,dauscher,471.03,531146354,d0ca677f-a0b3-4758-a83d-41cb7d5c2b70
2019-11-17 04:59:58 UTC,view,12707254,2053013553559896355,,,39.64,562121714,99963053-79fa-455d-b712-2c70ddb73587
2019-11-15 12:55:24 UTC,cart,12700928,2053013553559896355,,nokian,49.16,524084188,31cc987b-b5c9-4a4f-ab68-540347d557bf
2019-11-19 14:16:02 UTC,view,8800048,2053013555573162395,electronics.telephone,nokia,21.81,572052223,7b7cd10c-70ed-4a8e-962f-956e8e5ad8b6
2019-11-23 14:51:16 UTC,view,2501782,2053013564003713919,appliances.kitchen.oven,oursson,113.49,575494656,f1a808cd-63d4-479a-bf35-13c907baf6f3
2019-11-18 03:28:17 UTC,view,3701005,2053013565983425517,appliances.environment.vacuum,philips,308.86,515770411,9eea687f-2691-432a-bbdd-ebd27ff47e9b
2019-11-15 02:02:52 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1364.0,549538320,1573f0bf-3e78-4b52-9b0c-2f9f136b6c10
2019-11-13 18:43:07 UTC,view,15100297,2053013557024391671,,,275.17,568842964,c79e881b-a9e1-4828-a036-02afccf2dbb7
2019-11-21 13:17:18 UTC,view,18000142,2053013558525952589,,samsung,10.27,574431156,49d2a1be-6ebc-42ab-bec5-7d9f5e75196e
2019-11-03 12:32:15 UTC,view,5301353,2053013563173241677,,philips,17.89,566995432,a96d782e-5145-4e28-a570-cb2f5efe38ed
2019-11-08 15:12:49 UTC,view,21406395,2053013561579406073,electronics.clocks,casio,132.05,514183353,5858bbc7-16e9-4584-8ba3-a06479d7012c
2019-11-23 08:32:39 UTC,view,5000691,2053013566100866035,appliances.sewing_machine,chayka,92.64,514415733,1dce7e37-5010-4882-8736-570cdd104b0c
2019-11-15 14:09:27 UTC,cart,1801940,2053013554415534427,electronics.video.tv,haier,231.64,567164420,899730e7-9a94-4c02-913d-0f6fddcc06b4
2019-11-16 17:00:52 UTC,view,2601299,2053013563970159485,,dauscher,442.74,536052367,afc9ef88-ec4f-4732-a251-3df06df53419
2019-11-28 07:56:13 UTC,view,4804718,2053013554658804075,electronics.audio.headphone,apple,331.98,546973591,5c75e5b9-529e-4bb9-a016-681f1d65d76b
2019-11-27 07:02:48 UTC,view,7002254,2053013560346280633,kids.carriage,wingoffly,114.54,512414264,bc1de65e-d7ce-4f8c-9dd4-ac6c176ef861
2019-11-15 18:25:39 UTC,view,13600243,2053013557477376525,furniture.bathroom.bath,triton,87.26,563700364,58f32d16-3532-46fe-809d-225caa8da7b4
2019-11-16 15:02:48 UTC,view,14700096,2053013557133443581,furniture.living_room.cabinet,bts,231.64,572250120,9e39687a-773a-47c7-856c-c586f3f47d03
2019-11-16 06:35:20 UTC,view,3700130,2053013565983425517,appliances.environment.vacuum,arnica,175.22,513325558,1353bd6e-bb7a-4314-8cb8-5cc1b280426f
2019-11-15 07:51:43 UTC,cart,1002544,2053013555631882655,electronics.smartphone,apple,458.1,556988105,73a80b61-b625-4c14-ab6f-6d820257287a
2019-11-29 03:17:32 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,168.65,514659115,00def721-e54f-47c4-94d8-c4971f9b447f
2019-11-16 05:26:18 UTC,view,3200157,2053013555321504139,appliances.kitchen.meat_grinder,bosch,153.87,564741053,802ce7bf-8bf3-47fe-9b7b-4f7b3a5035ee
2019-11-21 01:08:41 UTC,view,14500000,2053013554725912943,appliances.kitchen.coffee_grinder,vitek,20.57,514079074,991198d1-8880-447a-aee0-35260f20b832
2019-11-11 13:41:33 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,166.1,517266200,77cf0bd6-ab44-44cb-8857-d05f919738cb
2019-11-17 16:49:48 UTC,view,4804137,2053013554658804075,electronics.audio.headphone,huawei,113.23,514448697,380c7741-43e4-4413-b39f-123565f81606
2019-11-28 06:00:50 UTC,view,13102686,2053013553526341921,,trebl,61.26,558484059,a0225216-89df-49c9-b2cc-e0353b607d9d
2019-11-10 06:14:56 UTC,view,4803395,2053013554658804075,electronics.audio.headphone,jbl,33.21,569565352,fdcdfc99-464c-45db-9d01-8ef2e97307fa
2019-11-17 07:24:42 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,145.41,513721248,6d08dcd3-467c-4d83-be3f-a64e5896f1c6
2019-11-12 18:47:42 UTC,cart,2601419,2053013563970159485,,beko,360.11,570058443,a156c344-109f-44cc-b918-060769f8069a
2019-11-16 09:51:36 UTC,view,21403615,2053013561579406073,electronics.clocks,,314.55,533813276,bcc2a5d1-04ac-4344-889c-9f29404fcdd4
2019-11-18 17:33:57 UTC,view,1201231,2172371436436455782,electronics.tablet,huawei,102.1,573134436,38bd6121-7fd4-4e0f-b39a-925ffa354ba0
2019-11-20 15:53:40 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,223.68,513468384,0ceda470-3387-4c20-b34d-714a8b223816
2019-11-23 03:31:52 UTC,view,4700380,2053013560899928785,auto.accessories.videoregister,ibox,140.8,564441069,ac5eecdf-1daa-446c-9f91-5a682134e582
2019-11-16 09:58:57 UTC,view,11900389,2084217994270999025,,segway,416.97,538257560,3dd14b15-228d-418f-a4ef-46decbeeb608
2019-11-17 04:48:50 UTC,view,1004802,2053013555631882655,electronics.smartphone,haier,92.64,561756403,675296d4-40aa-4aca-948a-c8a38088031a
2019-11-07 16:22:12 UTC,cart,1004566,2053013555631882655,electronics.smartphone,huawei,164.98,536495640,acffd9ad-191c-407b-9523-6ca9047bfb35
2019-11-19 13:09:40 UTC,view,10300052,2053013553115300101,,bruder,70.09,573480410,e7f20b3c-c8f3-4585-87cd-60a63dc78c48
2019-11-19 09:24:15 UTC,view,15800010,2053013560144954031,,bosch,96.27,548549894,d5873332-9dcd-48fa-af06-c5e9c6891cf6
2019-11-02 06:41:30 UTC,view,26600617,2053013563450065759,,trollbeads,46.85,517016903,4e33e310-ac4c-47b0-84c0-417e6b9df77f
2019-11-17 05:43:52 UTC,view,17200655,2053013559792632471,furniture.living_room.sofa,,1886.77,517122851,637918d3-c206-4deb-3bfd-b391828cc0d6
2019-11-27 08:10:35 UTC,view,6800373,2053013554222596431,computers.components.hdd,transcend,76.55,559540473,7b052ef6-cf72-4ed3-91ae-a37fe97a64a2
2019-11-03 15:20:02 UTC,view,1307071,2053013558920217191,computers.notebook,acer,642.2,513696212,3ba7f6d3-1f18-4c62-a2f9-a255e7a89166
2019-11-05 18:06:29 UTC,view,26300200,2053013563584283495,,lucente,677.75,561417332,a6cca715-ddb6-41f0-8898-b87462def4b5
2019-11-21 11:20:58 UTC,view,28715226,2053013565639492569,apparel.shoes,fassen,53.8,542825452,59a70e1a-81b6-4bfc-a5a2-92433cfae5bf
2019-11-29 20:18:50 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,192.45,569109621,2a481a50-7222-4265-b501-e810689d7420
2019-11-15 19:34:42 UTC,view,100009590,2053013565069067197,apparel.shoes.keds,greyder,102.96,513721004,b137a100-ab72-4a9d-9cdc-0d7d7b36759e
2019-11-30 05:19:54 UTC,view,8902355,2053013553090134275,kids.toys,lorelli,34.75,514062275,1c95f48d-17c2-40fa-afc7-0feedb37aa87
2019-11-19 15:55:38 UTC,view,31501171,2053013558031024687,,luminarc,57.66,545640466,de0e0845-227c-4231-a237-efa5754f7444
2019-11-06 04:06:56 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.66,552677633,6de6867e-ae53-4369-949e-3063eef3137c
2019-11-15 15:17:57 UTC,view,21401209,2053013561579406073,electronics.clocks,casio,70.01,512785320,3e2badc5-c3ee-4567-bcb8-0e1f4625240b
2019-11-05 18:52:46 UTC,view,28715981,2053013565069067197,apparel.shoes.keds,jordan,137.69,524358564,748acb8f-4cf9-7e20-4d4b-d11bd8c408e4
2019-11-10 14:13:14 UTC,view,12100513,2053013555816432043,kids.skates,maomaoku,334.63,540742735,01e43589-e9e5-436d-ad05-928db9448ccd
2019-11-21 18:29:54 UTC,view,12600008,2053013554751078769,appliances.kitchen.grill,tefal,169.81,533783944,4a3af346-9437-4ef7-8169-baabe5f05546
2019-11-16 06:50:58 UTC,view,28712566,2053013565782098913,apparel.shoes,respect,89.84,512855929,eb94898c-580c-496d-aa83-07a5b0925b20
2019-11-17 12:44:59 UTC,view,5300157,2053013563173241677,,philips,37.56,537225323,4feee80d-2dbf-4f25-adcf-361cb6a04906
2019-11-14 09:56:20 UTC,view,12300158,2053013556311359947,construction.tools.drill,stanley,101.24,532137676,217f5358-0c4a-4cce-9f67-9944ba935660
2019-11-08 18:28:24 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,238.35,569070687,0a35624f-5713-4aa6-a9c6-dd31df729afd
2019-11-09 07:37:14 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,728.81,567055456,749452ca-1421-4a0a-a43f-c4f32945d666
2019-11-14 06:18:41 UTC,view,1801704,2053013554415534427,electronics.video.tv,samsung,411.4,564594047,d7da9dab-1421-48fa-b294-2669a94a0ff1
2019-11-15 09:10:48 UTC,view,2403009,2053013563743667055,appliances.kitchen.hood,turbo,193.03,528048808,aea4a892-53dd-4645-8b3c-1e64a280ba1a
2019-11-15 12:24:29 UTC,view,28715827,2116907519078040377,apparel.shoes,,62.81,512520144,5906d50f-722a-493f-b16a-ab5460af1d47
